tt,staname,stla,stlo,stel,evtname,evla,evlo,evel,period,weight,dist,vel
1,MX040,24.028,103.498,0,MX039,25.962,103.121,0,18.000,1,217.64327,3
1,MX041,24.332,103.415,0,MX039,25.962,103.121,0,18.000,1,182.97892,3
1,MX042,24.586,103.401,0,MX039,25.962,103.121,0,18.000,1,155.09182,3
1,MX043,24.826,103.407,0,MX039,25.962,103.121,0,18.000,1,129.15408,3
1,MX044,25.149,103.440,0,MX039,25.962,103.121,0,18.000,1,95.66890,3
1,MX045,25.416,103.463,0,MX039,25.962,103.121,0,18.000,1,69.58329,3
1,MX046,25.654,103.421,0,MX039,25.962,103.121,0,18.000,1,45.58079,3
1,MX047,26.058,103.499,0,MX039,25.962,103.121,0,18.000,1,39.35624,3
1,MX048,24.051,103.657,0,MX039,25.962,103.121,0,18.000,1,218.58835,3
1,MX049,24.356,103.718,0,MX039,25.962,103.121,0,18.000,1,187.88136,3
1,MX050,24.543,103.667,0,MX039,25.962,103.121,0,18.000,1,166.59030,3
1,MX051,24.884,103.714,0,MX039,25.962,103.121,0,18.000,1,133.55348,3
1,MX052,25.156,103.755,0,MX039,25.962,103.121,0,18.000,1,109.73520,3
1,MX053,25.424,103.690,0,MX039,25.962,103.121,0,18.000,1,82.58497,3
1,MX054,25.711,103.769,0,MX039,25.962,103.121,0,18.000,1,70.73376,3
1,MX055,26.022,103.709,0,MX039,25.962,103.121,0,18.000,1,59.26189,3
1,MX056,23.970,103.935,0,MX039,25.962,103.121,0,18.000,1,235.54560,3
1,MX057,24.274,103.956,0,MX039,25.962,103.121,0,18.000,1,205.15529,3
1,MX058,24.533,104.000,0,MX039,25.962,103.121,0,18.000,1,181.45248,3
1,MX059,24.887,104.006,0,MX039,25.962,103.121,0,18.000,1,148.77599,3
1,MX060,25.158,104.001,0,MX039,25.962,103.121,0,18.000,1,125.56892,3
1,MX061,25.429,104.019,0,MX039,25.962,103.121,0,18.000,1,107.77346,3
1,MX062,25.691,104.044,0,MX039,25.962,103.121,0,18.000,1,97.38815,3
1,MX063,25.938,103.999,0,MX039,25.962,103.121,0,18.000,1,87.99909,3
1,MX041,24.332,103.415,0,MX040,24.028,103.498,0,18.000,1,34.76834,3
1,MX042,24.586,103.401,0,MX040,24.028,103.498,0,18.000,1,62.56545,3
1,MX043,24.826,103.407,0,MX040,24.028,103.498,0,18.000,1,88.87167,3
1,MX044,25.149,103.440,0,MX040,24.028,103.498,0,18.000,1,124.30770,3
1,MX045,25.416,103.463,0,MX040,24.028,103.498,0,18.000,1,153.82806,3
1,MX046,25.654,103.421,0,MX040,24.028,103.498,0,18.000,1,180.25038,3
1,MX047,26.058,103.499,0,MX040,24.028,103.498,0,18.000,1,224.81955,3
1,MX048,24.051,103.657,0,MX040,24.028,103.498,0,18.000,1,16.39284,3
1,MX049,24.356,103.718,0,MX040,24.028,103.498,0,18.000,1,42.63508,3
1,MX050,24.543,103.667,0,MX040,24.028,103.498,0,18.000,1,59.57864,3
1,MX051,24.884,103.714,0,MX040,24.028,103.498,0,18.000,1,97.28418,3
1,MX052,25.156,103.755,0,MX040,24.028,103.498,0,18.000,1,127.62373,3
1,MX053,25.424,103.690,0,MX040,24.028,103.498,0,18.000,1,155.84432,3
1,MX054,25.711,103.769,0,MX040,24.028,103.498,0,18.000,1,188.37815,3
1,MX055,26.022,103.709,0,MX040,24.028,103.498,0,18.000,1,221.86551,3
1,MX056,23.970,103.935,0,MX040,24.028,103.498,0,18.000,1,44.92761,3
1,MX057,24.274,103.956,0,MX040,24.028,103.498,0,18.000,1,53.97742,3
1,MX058,24.533,104.000,0,MX040,24.028,103.498,0,18.000,1,75.73155,3
1,MX059,24.887,104.006,0,MX040,24.028,103.498,0,18.000,1,108.17611,3
1,MX060,25.158,104.001,0,MX040,24.028,103.498,0,18.000,1,135.17188,3
1,MX061,25.429,104.019,0,MX040,24.028,103.498,0,18.000,1,163.93862,3
1,MX062,25.691,104.044,0,MX040,24.028,103.498,0,18.000,1,192.26746,3
1,MX063,25.938,103.999,0,MX040,24.028,103.498,0,18.000,1,217.56781,3
1,MX042,24.586,103.401,0,MX041,24.332,103.415,0,18.000,1,28.10364,3
1,MX043,24.826,103.407,0,MX041,24.332,103.415,0,18.000,1,54.67804,3
1,MX044,25.149,103.440,0,MX041,24.332,103.415,0,18.000,1,90.48409,3
1,MX045,25.416,103.463,0,MX041,24.332,103.415,0,18.000,1,120.16384,3
1,MX046,25.654,103.421,0,MX041,24.332,103.415,0,18.000,1,146.36076,3
1,MX047,26.058,103.499,0,MX041,24.332,103.415,0,18.000,1,191.28656,3
1,MX048,24.051,103.657,0,MX041,24.332,103.415,0,18.000,1,39.76451,3
1,MX049,24.356,103.718,0,MX041,24.332,103.415,0,18.000,1,30.87328,3
1,MX050,24.543,103.667,0,MX041,24.332,103.415,0,18.000,1,34.62722,3
1,MX051,24.884,103.714,0,MX041,24.332,103.415,0,18.000,1,68.16202,3
1,MX052,25.156,103.755,0,MX041,24.332,103.415,0,18.000,1,97.49208,3
1,MX053,25.424,103.690,0,MX041,24.332,103.415,0,18.000,1,124.06006,3
1,MX054,25.711,103.769,0,MX041,24.332,103.415,0,18.000,1,156.78450,3
1,MX055,26.022,103.709,0,MX041,24.332,103.415,0,18.000,1,189.45335,3
1,MX056,23.970,103.935,0,MX041,24.332,103.415,0,18.000,1,66.40000,3
1,MX057,24.274,103.956,0,MX041,24.332,103.415,0,18.000,1,55.37350,3
1,MX058,24.533,104.000,0,MX041,24.332,103.415,0,18.000,1,63.43465,3
1,MX059,24.887,104.006,0,MX041,24.332,103.415,0,18.000,1,85.76754,3
1,MX060,25.158,104.001,0,MX041,24.332,103.415,0,18.000,1,109.02731,3
1,MX061,25.429,104.019,0,MX041,24.332,103.415,0,18.000,1,135.98692,3
1,MX062,25.691,104.044,0,MX041,24.332,103.415,0,18.000,1,163.31738,3
1,MX063,25.938,103.999,0,MX041,24.332,103.415,0,18.000,1,187.38383,3
1,MX043,24.826,103.407,0,MX042,24.586,103.401,0,18.000,1,26.60781,3
1,MX044,25.149,103.440,0,MX042,24.586,103.401,0,18.000,1,62.49776,3
1,MX045,25.416,103.463,0,MX042,24.586,103.401,0,18.000,1,92.20181,3
1,MX046,25.654,103.421,0,MX042,24.586,103.401,0,18.000,1,118.30369,3
1,MX047,26.058,103.499,0,MX042,24.586,103.401,0,18.000,1,163.32129,3
1,MX048,24.051,103.657,0,MX042,24.586,103.401,0,18.000,1,64.71336,3
1,MX049,24.356,103.718,0,MX042,24.586,103.401,0,18.000,1,40.95900,3
1,MX050,24.543,103.667,0,MX042,24.586,103.401,0,18.000,1,27.31081,3
1,MX051,24.884,103.714,0,MX042,24.586,103.401,0,18.000,1,45.66872,3
1,MX052,25.156,103.755,0,MX042,24.586,103.401,0,18.000,1,72.53824,3
1,MX053,25.424,103.690,0,MX042,24.586,103.401,0,18.000,1,97.28511,3
1,MX054,25.711,103.769,0,MX042,24.586,103.401,0,18.000,1,129.97150,3
1,MX055,26.022,103.709,0,MX042,24.586,103.401,0,18.000,1,162.02887,3
1,MX056,23.970,103.935,0,MX042,24.586,103.401,0,18.000,1,87.11727,3
1,MX057,24.274,103.956,0,MX042,24.586,103.401,0,18.000,1,66.03167,3
1,MX058,24.533,104.000,0,MX042,24.586,103.401,0,18.000,1,60.96170,3
1,MX059,24.887,104.006,0,MX042,24.586,103.401,0,18.000,1,69.64637,3
1,MX060,25.158,104.001,0,MX042,24.586,103.401,0,18.000,1,87.70159,3
1,MX061,25.429,104.019,0,MX042,24.586,103.401,0,18.000,1,112.31279,3
1,MX062,25.691,104.044,0,MX042,24.586,103.401,0,18.000,1,138.47675,3
1,MX063,25.938,103.999,0,MX042,24.586,103.401,0,18.000,1,161.44308,3
1,MX044,25.149,103.440,0,MX043,24.826,103.407,0,18.000,1,35.92719,3
1,MX045,25.416,103.463,0,MX043,24.826,103.407,0,18.000,1,65.63148,3
1,MX046,25.654,103.421,0,MX043,24.826,103.407,0,18.000,1,91.69647,3
1,MX047,26.058,103.499,0,MX043,24.826,103.407,0,18.000,1,136.73587,3
1,MX048,24.051,103.657,0,MX043,24.826,103.407,0,18.000,1,89.54028,3
1,MX049,24.356,103.718,0,MX043,24.826,103.407,0,18.000,1,60.83662,3
1,MX050,24.543,103.667,0,MX043,24.826,103.407,0,18.000,1,40.89907,3
1,MX051,24.884,103.714,0,MX043,24.826,103.407,0,18.000,1,31.59728,3
1,MX052,25.156,103.755,0,MX043,24.826,103.407,0,18.000,1,50.64632,3
1,MX053,25.424,103.690,0,MX043,24.826,103.407,0,18.000,1,72.08982,3
1,MX054,25.711,103.769,0,MX043,24.826,103.407,0,18.000,1,104.52665,3
1,MX055,26.022,103.709,0,MX043,24.826,103.407,0,18.000,1,135.87158,3
1,MX056,23.970,103.935,0,MX043,24.826,103.407,0,18.000,1,108.89240,3
1,MX057,24.274,103.956,0,MX043,24.826,103.407,0,18.000,1,82.66202,3
1,MX058,24.533,104.000,0,MX043,24.826,103.407,0,18.000,1,68.22959,3
1,MX059,24.887,104.006,0,MX043,24.826,103.407,0,18.000,1,60.87240,3
1,MX060,25.158,104.001,0,MX043,24.826,103.407,0,18.000,1,70.33726,3
1,MX061,25.429,104.019,0,MX043,24.826,103.407,0,18.000,1,90.93462,3
1,MX062,25.691,104.044,0,MX043,24.826,103.407,0,18.000,1,115.27381,3
1,MX063,25.938,103.999,0,MX043,24.826,103.407,0,18.000,1,136.83140,3
1,MX045,25.416,103.463,0,MX044,25.149,103.440,0,18.000,1,29.70617,3
1,MX046,25.654,103.421,0,MX044,25.149,103.440,0,18.000,1,55.94579,3
1,MX047,26.058,103.499,0,MX044,25.149,103.440,0,18.000,1,100.82386,3
1,MX048,24.051,103.657,0,MX044,25.149,103.440,0,18.000,1,123.62543,3
1,MX049,24.356,103.718,0,MX044,25.149,103.440,0,18.000,1,92.23496,3
1,MX050,24.543,103.667,0,MX044,25.149,103.440,0,18.000,1,70.92404,3
1,MX051,24.884,103.714,0,MX044,25.149,103.440,0,18.000,1,40.29884,3
1,MX052,25.156,103.755,0,MX044,25.149,103.440,0,18.000,1,31.71255,3
1,MX053,25.424,103.690,0,MX044,25.149,103.440,0,18.000,1,39.47737,3
1,MX054,25.711,103.769,0,MX044,25.149,103.440,0,18.000,1,70.44470,3
1,MX055,26.022,103.709,0,MX044,25.149,103.440,0,18.000,1,100.36598,3
1,MX056,23.970,103.935,0,MX044,25.149,103.440,0,18.000,1,139.89718,3
1,MX057,24.274,103.956,0,MX044,25.149,103.440,0,18.000,1,110.09975,3
1,MX058,24.533,104.000,0,MX044,25.149,103.440,0,18.000,1,88.65416,3
1,MX059,24.887,104.006,0,MX044,25.149,103.440,0,18.000,1,64.07010,3
1,MX060,25.158,104.001,0,MX044,25.149,103.440,0,18.000,1,56.56394,3
1,MX061,25.429,104.019,0,MX044,25.149,103.440,0,18.000,1,66.03166,3
1,MX062,25.691,104.044,0,MX044,25.149,103.440,0,18.000,1,85.39485,3
1,MX063,25.938,103.999,0,MX044,25.149,103.440,0,18.000,1,103.90459,3
1,MX046,25.654,103.421,0,MX045,25.416,103.463,0,18.000,1,26.63244,3
1,MX047,26.058,103.499,0,MX045,25.416,103.463,0,18.000,1,71.12502,3
1,MX048,24.051,103.657,0,MX045,25.416,103.463,0,18.000,1,152.54437,3
1,MX049,24.356,103.718,0,MX045,25.416,103.463,0,18.000,1,120.26233,3
1,MX050,24.543,103.667,0,MX045,25.416,103.463,0,18.000,1,98.90325,3
1,MX051,24.884,103.714,0,MX045,25.416,103.463,0,18.000,1,64.17226,3
1,MX052,25.156,103.755,0,MX045,25.416,103.463,0,18.000,1,41.16432,3
1,MX053,25.424,103.690,0,MX045,25.416,103.463,0,18.000,1,22.80245,3
1,MX054,25.711,103.769,0,MX045,25.416,103.463,0,18.000,1,44.79172,3
1,MX055,26.022,103.709,0,MX045,25.416,103.463,0,18.000,1,71.44551,3
1,MX056,23.970,103.935,0,MX045,25.416,103.463,0,18.000,1,167.19502,3
1,MX057,24.274,103.956,0,MX045,25.416,103.463,0,18.000,1,136.01221,3
1,MX058,24.533,104.000,0,MX045,25.416,103.463,0,18.000,1,111.87026,3
1,MX059,24.887,104.006,0,MX045,25.416,103.463,0,18.000,1,80.24116,3
1,MX060,25.158,104.001,0,MX045,25.416,103.463,0,18.000,1,61.27600,3
1,MX061,25.429,104.019,0,MX045,25.416,103.463,0,18.000,1,55.92638,3
1,MX062,25.691,104.044,0,MX045,25.416,103.463,0,18.000,1,65.83568,3
1,MX063,25.938,103.999,0,MX045,25.416,103.463,0,18.000,1,78.96431,3
1,MX047,26.058,103.499,0,MX046,25.654,103.421,0,18.000,1,45.42018,3
1,MX048,24.051,103.657,0,MX046,25.654,103.421,0,18.000,1,179.16703,3
1,MX049,24.356,103.718,0,MX046,25.654,103.421,0,18.000,1,146.85875,3
1,MX050,24.543,103.667,0,MX046,25.654,103.421,0,18.000,1,125.50806,3
1,MX051,24.884,103.714,0,MX046,25.654,103.421,0,18.000,1,90.23488,3
1,MX052,25.156,103.755,0,MX046,25.654,103.421,0,18.000,1,64.55350,3
1,MX053,25.424,103.690,0,MX046,25.654,103.421,0,18.000,1,37.09584,3
1,MX054,25.711,103.769,0,MX046,25.654,103.421,0,18.000,1,35.48021,3
1,MX055,26.022,103.709,0,MX046,25.654,103.421,0,18.000,1,49.93689,3
1,MX056,23.970,103.935,0,MX046,25.654,103.421,0,18.000,1,193.62697,3
1,MX057,24.274,103.956,0,MX046,25.654,103.421,0,18.000,1,162.11658,3
1,MX058,24.533,104.000,0,MX046,25.654,103.421,0,18.000,1,137.19777,3
1,MX059,24.887,104.006,0,MX046,25.654,103.421,0,18.000,1,103.39533,3
1,MX060,25.158,104.001,0,MX046,25.654,103.421,0,18.000,1,80.12545,3
1,MX061,25.429,104.019,0,MX046,25.654,103.421,0,18.000,1,65.01203,3
1,MX062,25.691,104.044,0,MX046,25.654,103.421,0,18.000,1,62.70261,3
1,MX063,25.938,103.999,0,MX046,25.654,103.421,0,18.000,1,65.96130,3
1,MX048,24.051,103.657,0,MX047,26.058,103.499,0,18.000,1,222.87682,3
1,MX049,24.356,103.718,0,MX047,26.058,103.499,0,18.000,1,189.78869,3
1,MX050,24.543,103.667,0,MX047,26.058,103.499,0,18.000,1,168.61536,3
1,MX051,24.884,103.714,0,MX047,26.058,103.499,0,18.000,1,131.79707,3
1,MX052,25.156,103.755,0,MX047,26.058,103.499,0,18.000,1,103.11462,3
1,MX053,25.424,103.690,0,MX047,26.058,103.499,0,18.000,1,72.73500,3
1,MX054,25.711,103.769,0,MX047,26.058,103.499,0,18.000,1,46.98207,3
1,MX055,26.022,103.709,0,MX047,26.058,103.499,0,18.000,1,21.33780,3
1,MX056,23.970,103.935,0,MX047,26.058,103.499,0,18.000,1,235.40552,3
1,MX057,24.274,103.956,0,MX047,26.058,103.499,0,18.000,1,202.87579,3
1,MX058,24.533,104.000,0,MX047,26.058,103.499,0,18.000,1,176.24063,3
1,MX059,24.887,104.006,0,MX047,26.058,103.499,0,18.000,1,139.34716,3
1,MX060,25.158,104.001,0,MX047,26.058,103.499,0,18.000,1,111.65216,3
1,MX061,25.429,104.019,0,MX047,26.058,103.499,0,18.000,1,86.93630,3
1,MX062,25.691,104.044,0,MX047,26.058,103.499,0,18.000,1,68.08263,3
1,MX063,25.938,103.999,0,MX047,26.058,103.499,0,18.000,1,51.71474,3
1,MX049,24.356,103.718,0,MX048,24.051,103.657,0,18.000,1,34.35696,3
1,MX050,24.543,103.667,0,MX048,24.051,103.657,0,18.000,1,54.54848,3
1,MX051,24.884,103.714,0,MX048,24.051,103.657,0,18.000,1,92.45981,3
1,MX052,25.156,103.755,0,MX048,24.051,103.657,0,18.000,1,122.83139,3
1,MX053,25.424,103.690,0,MX048,24.051,103.657,0,18.000,1,152.15647,3
1,MX054,25.711,103.769,0,MX048,24.051,103.657,0,18.000,1,184.21159,3
1,MX055,26.022,103.709,0,MX048,24.051,103.657,0,18.000,1,218.39220,3
1,MX056,23.970,103.935,0,MX048,24.051,103.657,0,18.000,1,29.64199,3
1,MX057,24.274,103.956,0,MX048,24.051,103.657,0,18.000,1,39.19720,3
1,MX058,24.533,104.000,0,MX048,24.051,103.657,0,18.000,1,63.80848,3
1,MX059,24.887,104.006,0,MX048,24.051,103.657,0,18.000,1,99.13288,3
1,MX060,25.158,104.001,0,MX048,24.051,103.657,0,18.000,1,127.53229,3
1,MX061,25.429,104.019,0,MX048,24.051,103.657,0,18.000,1,157.04627,3
1,MX062,25.691,104.044,0,MX048,24.051,103.657,0,18.000,1,185.82048,3
1,MX063,25.938,103.999,0,MX048,24.051,103.657,0,18.000,1,211.92283,3
1,MX050,24.543,103.667,0,MX049,24.356,103.718,0,18.000,1,21.36964,3
1,MX051,24.884,103.714,0,MX049,24.356,103.718,0,18.000,1,58.48445,3
1,MX052,25.156,103.755,0,MX049,24.356,103.718,0,18.000,1,88.71220,3
1,MX053,25.424,103.690,0,MX049,24.356,103.718,0,18.000,1,118.35567,3
1,MX054,25.711,103.769,0,MX049,24.356,103.718,0,18.000,1,150.15402,3
1,MX055,26.022,103.709,0,MX049,24.356,103.718,0,18.000,1,184.53235,3
1,MX056,23.970,103.935,0,MX049,24.356,103.718,0,18.000,1,48.11228,3
1,MX057,24.274,103.956,0,MX049,24.356,103.718,0,18.000,1,25.85841,3
1,MX058,24.533,104.000,0,MX049,24.356,103.718,0,18.000,1,34.75114,3
1,MX059,24.887,104.006,0,MX049,24.356,103.718,0,18.000,1,65.65225,3
1,MX060,25.158,104.001,0,MX049,24.356,103.718,0,18.000,1,93.38867,3
1,MX061,25.429,104.019,0,MX049,24.356,103.718,0,18.000,1,122.75266,3
1,MX062,25.691,104.044,0,MX049,24.356,103.718,0,18.000,1,151.48324,3
1,MX063,25.938,103.999,0,MX049,24.356,103.718,0,18.000,1,177.57245,3
1,MX051,24.884,103.714,0,MX050,24.543,103.667,0,18.000,1,38.03639,3
1,MX052,25.156,103.755,0,MX050,24.543,103.667,0,18.000,1,68.47030,3
1,MX053,25.424,103.690,0,MX050,24.543,103.667,0,18.000,1,97.60841,3
1,MX054,25.711,103.769,0,MX050,24.543,103.667,0,18.000,1,129.73343,3
1,MX055,26.022,103.709,0,MX050,24.543,103.667,0,18.000,1,163.84477,3
1,MX056,23.970,103.935,0,MX050,24.543,103.667,0,18.000,1,69.07819,3
1,MX057,24.274,103.956,0,MX050,24.543,103.667,0,18.000,1,41.83267,3
1,MX058,24.533,104.000,0,MX050,24.543,103.667,0,18.000,1,33.80843,3
1,MX059,24.887,104.006,0,MX050,24.543,103.667,0,18.000,1,51.24436,3
1,MX060,25.158,104.001,0,MX050,24.543,103.667,0,18.000,1,76.05350,3
1,MX061,25.429,104.019,0,MX050,24.543,103.667,0,18.000,1,104.41303,3
1,MX062,25.691,104.044,0,MX050,24.543,103.667,0,18.000,1,132.68907,3
1,MX063,25.938,103.999,0,MX050,24.543,103.667,0,18.000,1,158.13171,3
1,MX052,25.156,103.755,0,MX051,24.884,103.714,0,18.000,1,30.43518,3
1,MX053,25.424,103.690,0,MX051,24.884,103.714,0,18.000,1,59.88732,3
1,MX054,25.711,103.769,0,MX051,24.884,103.714,0,18.000,1,91.75183,3
1,MX055,26.022,103.709,0,MX051,24.884,103.714,0,18.000,1,126.04816,3
1,MX056,23.970,103.935,0,MX051,24.884,103.714,0,18.000,1,103.69803,3
1,MX057,24.274,103.956,0,MX051,24.884,103.714,0,18.000,1,71.88854,3
1,MX058,24.533,104.000,0,MX051,24.884,103.714,0,18.000,1,48.48845,3
1,MX059,24.887,104.006,0,MX051,24.884,103.714,0,18.000,1,29.55248,3
1,MX060,25.158,104.001,0,MX051,24.884,103.714,0,18.000,1,42.03298,3
1,MX061,25.429,104.019,0,MX051,24.884,103.714,0,18.000,1,67.82614,3
1,MX062,25.691,104.044,0,MX051,24.884,103.714,0,18.000,1,95.37771,3
1,MX063,25.938,103.999,0,MX051,24.884,103.714,0,18.000,1,120.28770,3
1,MX053,25.424,103.690,0,MX052,25.156,103.755,0,18.000,1,30.40342,3
1,MX054,25.711,103.769,0,MX052,25.156,103.755,0,18.000,1,61.44840,3
1,MX055,26.022,103.709,0,MX052,25.156,103.755,0,18.000,1,96.00712,3
1,MX056,23.970,103.935,0,MX052,25.156,103.755,0,18.000,1,132.65297,3
1,MX057,24.274,103.956,0,MX052,25.156,103.755,0,18.000,1,99.80974,3
1,MX058,24.533,104.000,0,MX052,25.156,103.755,0,18.000,1,73.32411,3
1,MX059,24.887,104.006,0,MX052,25.156,103.755,0,18.000,1,39.15390,3
1,MX060,25.158,104.001,0,MX052,25.156,103.755,0,18.000,1,24.85246,3
1,MX061,25.429,104.019,0,MX052,25.156,103.755,0,18.000,1,40.31237,3
1,MX062,25.691,104.044,0,MX052,25.156,103.755,0,18.000,1,66.00000,3
1,MX063,25.938,103.999,0,MX052,25.156,103.755,0,18.000,1,90.06876,3
1,MX054,25.711,103.769,0,MX053,25.424,103.690,0,18.000,1,32.72900,3
1,MX055,26.022,103.709,0,MX053,25.424,103.690,0,18.000,1,66.23700,3
1,MX056,23.970,103.935,0,MX053,25.424,103.690,0,18.000,1,162.98020,3
1,MX057,24.274,103.956,0,MX053,25.424,103.690,0,18.000,1,130.21187,3
1,MX058,24.533,104.000,0,MX053,25.424,103.690,0,18.000,1,103.54770,3
1,MX059,24.887,104.006,0,MX053,25.424,103.690,0,18.000,1,67.52543,3
1,MX060,25.158,104.001,0,MX053,25.424,103.690,0,18.000,1,43.02984,3
1,MX061,25.429,104.019,0,MX053,25.424,103.690,0,18.000,1,33.12583,3
1,MX062,25.691,104.044,0,MX053,25.424,103.690,0,18.000,1,46.29063,3
1,MX063,25.938,103.999,0,MX053,25.424,103.690,0,18.000,1,64.88239,3
1,MX055,26.022,103.709,0,MX054,25.711,103.769,0,18.000,1,34.98626,3
1,MX056,23.970,103.935,0,MX054,25.711,103.769,0,18.000,1,193.55176,3
1,MX057,24.274,103.956,0,MX054,25.711,103.769,0,18.000,1,160.25509,3
1,MX058,24.533,104.000,0,MX054,25.711,103.769,0,18.000,1,132.49399,3
1,MX059,24.887,104.006,0,MX054,25.711,103.769,0,18.000,1,94.32992,3
1,MX060,25.158,104.001,0,MX054,25.711,103.769,0,18.000,1,65.49499,3
1,MX061,25.429,104.019,0,MX054,25.711,103.769,0,18.000,1,40.00443,3
1,MX062,25.691,104.044,0,MX054,25.711,103.769,0,18.000,1,27.73073,3
1,MX063,25.938,103.999,0,MX054,25.711,103.769,0,18.000,1,34.17566,3
1,MX056,23.970,103.935,0,MX055,26.022,103.709,0,18.000,1,228.43034,3
1,MX057,24.274,103.956,0,MX055,26.022,103.709,0,18.000,1,195.20013,3
1,MX058,24.533,104.000,0,MX055,26.022,103.709,0,18.000,1,167.47985,3
1,MX059,24.887,104.006,0,MX055,26.022,103.709,0,18.000,1,129.22579,3
1,MX060,25.158,104.001,0,MX055,26.022,103.709,0,18.000,1,100.05678,3
1,MX061,25.429,104.019,0,MX055,26.022,103.709,0,18.000,1,72.60550,3
1,MX062,25.691,104.044,0,MX055,26.022,103.709,0,18.000,1,49.75638,3
1,MX063,25.938,103.999,0,MX055,26.022,103.709,0,18.000,1,30.46494,3
1,MX057,24.274,103.956,0,MX056,23.970,103.935,0,18.000,1,33.76102,3
1,MX058,24.533,104.000,0,MX056,23.970,103.935,0,18.000,1,62.75937,3
1,MX059,24.887,104.006,0,MX056,23.970,103.935,0,18.000,1,101.82265,3
1,MX060,25.158,104.001,0,MX056,23.970,103.935,0,18.000,1,131.81034,3
1,MX061,25.429,104.019,0,MX056,23.970,103.935,0,18.000,1,161.90643,3
1,MX062,25.691,104.044,0,MX056,23.970,103.935,0,18.000,1,190.93448,3
1,MX063,25.938,103.999,0,MX056,23.970,103.935,0,18.000,1,218.15165,3
1,MX058,24.533,104.000,0,MX057,24.274,103.956,0,18.000,1,29.06088,3
1,MX059,24.887,104.006,0,MX057,24.274,103.956,0,18.000,1,68.06251,3
1,MX060,25.158,104.001,0,MX057,24.274,103.956,0,18.000,1,98.05377,3
1,MX061,25.429,104.019,0,MX057,24.274,103.956,0,18.000,1,128.14878,3
1,MX062,25.691,104.044,0,MX057,24.274,103.956,0,18.000,1,157.17452,3
1,MX063,25.938,103.999,0,MX057,24.274,103.956,0,18.000,1,184.41567,3
1,MX059,24.887,104.006,0,MX058,24.533,104.000,0,18.000,1,39.16610,3
1,MX060,25.158,104.001,0,MX058,24.533,104.000,0,18.000,1,69.23457,3
1,MX061,25.429,104.019,0,MX058,24.533,104.000,0,18.000,1,99.29619,3
1,MX062,25.691,104.044,0,MX058,24.533,104.000,0,18.000,1,128.28543,3
1,MX063,25.938,103.999,0,MX058,24.533,104.000,0,18.000,1,155.65184,3
1,MX060,25.158,104.001,0,MX059,24.887,104.006,0,18.000,1,30.07641,3
1,MX061,25.429,104.019,0,MX059,24.887,104.006,0,18.000,1,60.13068,3
1,MX062,25.691,104.044,0,MX059,24.887,104.006,0,18.000,1,89.13060,3
1,MX063,25.938,103.999,0,MX059,24.887,104.006,0,18.000,1,116.49194,3
1,MX061,25.429,104.019,0,MX060,25.158,104.001,0,18.000,1,30.09681,3
1,MX062,25.691,104.044,0,MX060,25.158,104.001,0,18.000,1,59.13401,3
1,MX063,25.938,103.999,0,MX060,25.158,104.001,0,18.000,1,86.41755,3
1,MX062,25.691,104.044,0,MX061,25.429,104.019,0,18.000,1,29.04345,3
1,MX063,25.938,103.999,0,MX061,25.429,104.019,0,18.000,1,56.40869,3
1,MX063,25.938,103.999,0,MX062,25.691,104.044,0,18.000,1,27.81942,3
1,MX001,24.308,101.963,0,MX000,24.069,101.994,0,19.000,1,26.64463,3
1,MX002,24.599,101.936,0,MX000,24.069,101.994,0,19.000,1,59.09937,3
1,MX003,24.852,101.992,0,MX000,24.069,101.994,0,19.000,1,86.81279,3
1,MX004,25.128,101.981,0,MX000,24.069,101.994,0,19.000,1,117.30969,3
1,MX005,25.424,102.044,0,MX000,24.069,101.994,0,19.000,1,150.19619,3
1,MX006,25.684,102.052,0,MX000,24.069,101.994,0,19.000,1,179.07156,3
1,MX007,25.994,101.987,0,MX000,24.069,101.994,0,19.000,1,213.27681,3
1,MX008,23.966,102.278,0,MX000,24.069,101.994,0,19.000,1,31.09369,3
1,MX009,24.273,102.269,0,MX000,24.069,101.994,0,19.000,1,35.99726,3
1,MX010,24.502,102.254,0,MX000,24.069,101.994,0,19.000,1,54.79776,3
1,MX011,24.794,102.222,0,MX000,24.069,101.994,0,19.000,1,83.60979,3
1,MX012,25.142,102.222,0,MX000,24.069,101.994,0,19.000,1,121.14637,3
1,MX013,25.481,102.275,0,MX000,24.069,101.994,0,19.000,1,158.99823,3
1,MX014,25.778,102.228,0,MX000,24.069,101.994,0,19.000,1,190.84309,3
1,MX015,26.019,102.326,0,MX000,24.069,101.994,0,19.000,1,218.61292,3
1,MX016,24.071,102.598,0,MX000,24.069,101.994,0,19.000,1,61.41995,3
1,MX017,24.235,102.543,0,MX000,24.069,101.994,0,19.000,1,58.84077,3
1,MX018,24.508,102.593,0,MX000,24.069,101.994,0,19.000,1,77.99036,3
1,MX019,24.907,102.564,0,MX000,24.069,101.994,0,19.000,1,109.40833,3
1,MX020,25.210,102.520,0,MX000,24.069,101.994,0,19.000,1,137.16563,3
1,MX021,25.487,102.546,0,MX000,24.069,101.994,0,19.000,1,166.76808,3
1,MX022,25.663,102.554,0,MX000,24.069,101.994,0,19.000,1,185.50043,3
1,MX023,25.939,102.620,0,MX000,24.069,101.994,0,19.000,1,216.66625,3
1,MX024,23.981,102.889,0,MX000,24.069,101.994,0,19.000,1,91.60377,3
